1204-00-EL-SLD-005,01,"SINGLE LINE DIAGRAM FOR 400V SWITCHGEAR - MS-SWB3A,B-03",,DE,IFR,,EL,PS-OT-T-0523,17-12-25,18-6-30,,Yes,173,1204-Owner-v,17-12-30,,CDW,20-9-30,,,20-9-30,18-1-20,18-5-31,MT-PS-9609-CS-008-R,,InProgress,80%
1204-04-EL-DWG-030,00,COMMUNICATION AND CCTV LAYOUT AREA 04,,DE,IFR,,EL,PS-OT-T-537,18-1-20,,,No,835,1204-Owner-v,18-1-24,,CDW,20-7-20,,,20-7-20,18-1-21,18-2-3,MT-PS-9609-CS-022,,InProgress,80%
1204-90-EL-DWG-830,01,GUARD HOUSE COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,14-1-29,,,,14-1-29,,,,complete,100%
1204-00-HS-DWG-004,03,"FIRE AND GAS ALARM LAYOUT FOR PROCESS, UTILITY AND OFFSITE UNITS",,DE,IFC-WH,,HSE,PS-OT-T-0712,18-11-4,,,No,547,1204-Owner-v,18-11-6,,EDW,20-6-1,,,20-6-1,,,,,complete,100%
1204-84-HS-DSH-003,01,DATA SHEET FOR POC WATER PUMP P-8401 A/B,,DE,IFR,,HSE,PS-OT-T-0685,18-9-24,,,No,588,1204-Owner-v,18-10-6,,DSH,19-10-12,,,20-10-10,,,,,InProgress,80%
1204-00-IN-SKT-003,00,INSTRUMENT PROCESS HOOK UP’S,,DE,IFR,,IN,PS-OT-T-0018,15-4-8,,,No,1853,1204-Owner-v,15-4-11,,CDW,15-4-4,,,,15-4-4,15-5-4,MT-TM-9301-CS-048,,InProgress,80%
1204-00-PI-REQ-410A,00,REQUISITION FOR C.S ELECTRODE & WELDING ROD(MTO I),,DE,IFI,,PI,PS-OT-T-0303,16-7-10,,,No,1394,1204-Owner-v,16-7-12,,REQ,20-2-12,,,20-2-18,16-7-16,,,,InProgress,90%
1204-00-IN-REQ-636,00,REQUISITION FOR N2 BLANKETING SYSTEM,,DE,IFI,,IN,PS-OT-T-0539,18-1-20,,,No,835,1204-Owner-v,18-1-21,,REQ,20-6-23,,,20-7-6,18-1-21,18-1-28,MT-PS-9609-CS-017,,InProgress,90%
1204-00-IN-TBA-606,01,TECHNICAL BID ANALYSIS FOR PRESSURE SAFETY/RELIEF VALVES,,DE,IFE,,IN,PS-OT-T-0968,20-5-13,,,No,-9,1204-Owner-v,20-5-16,,TBA,19-10-21,,,19-11-8,17-12-19,17-12-20,MT-PS-9301-CS-268-1,,complete,100%
1204-00-PV-REQ-203,01,REQUISITION FOR DEARATOR,,DE,IFP,,MD,PS-OT-T-0168,16-1-3,,,No,1583,1204-Owner-v,16-1-6,,REQ,16-1-3,,,,16-1-3,16-2-17,MT-PS-9301-CS-108,,complete,100%
1204-00-PV-TBA-203,01,TECHNICAL BID ANALYSIS FOR DEARATOR,,DE,IFE,,MD,PS-OT-T-0135,15-11-18,,,No,1629,1204-Owner-v,15-11-21,,TBA,15-11-19,,,,15-11-19,16-1-12,MT-PS-9301-CS-085,,complete,100%
1204-00-PI-ISO-1500,00,A/G ISOMETRIC DRAWING OF AREA-15,,DE,IFR,,PI,PS-OT-T-0172,16-1-4,,,No,1582,1204-Owner-v,16-1-6,,CDW,19-12-13,,,20-5-28,16-1-9,16-5-7,MT-PS-9301-CS-143,,InProgress,80%
1204-20-PR-TBA-105,02,TECHNICAL BID ANALYSIS FOR HYDROGEN RECOVERY UNIT (HRU),,DE,IFE,,PR,PS-OT-T-0036,15-5-11,,,No,1820,1204-Owner-v,15-5-11,,TBA,15-5-11,,,,15-5-11,15-5-27,MT-TM-9301-CS-053,,complete,100%
1204-40-PR-PID-405,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 400- PROCESS CONDENSATE STRIPPING,,DE,IFC-WH,,PR,PS-OT-T-0664,18-8-11,,,No,632,1204-Owner-v,18-8-16,,EDW,20-7-15,,,20-7-15,18-8-15,,,,InProgress,90%
1204-61-PR-PID-611,01,PIPING & INSTRUMENTATION FLOW DIAGRAM FOR AIR SEPARATION UNIT (ASU) (PU-6101),,BE/DE,IFR,,PR,PS-OT-T-0088,15-8-8,,,No,1731,1204-Owner-v,15-8-15,,EDW,20-5-1,,20-5-30,20-6-30,,,,,InProgress,80%
1204-72-PR-DIG-001,00,CAUSE AND EFFECT DIAGRAM FOR CRUDE METHANOL STORAGE TANK,,BE,IFR,,PR,TM-OT-9001-T-0310,13-8-6,,,No,2463,1204-TKT-COLANGELI,13-8-6,,LIST,20-4-2,,,20-5-6,13-8-6,,,,InProgress,90%
1204-00-PI-TBA-405A,00,TECHNICAL BID ANALYSIS FOR BOLTS & NUTS(MTO I),,DE,IFE,,PI,PS-OT-T-0935,20-3-14,,,No,51,1204-Owner-v,20-3-15,,TBA,19-10-31,,,19-11-1,,,,,complete,100%
1204-00-ST-DWG-018,04,PIPE RACK ZONE 2 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0119,15-10-17,,,No,1661,1204-Owner-v,15-10-18,,CDW,15-10-28,,,,15-10-28,15-10-25,MT-PS-9301-CS-026,,complete,100%
1204-00-ST-DWG-048,04,PIPE RACK ZONE 7 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0183,16-1-12,,,No,1574,1204-Owner-v,16-1-16,,CDW,16-1-19,,,,16-1-19,,,,complete,100%
1204-10-ST-DWG-105,01,D-1002 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0302,16-7-4,,,No,1400,1204-Owner-v,16-7-5,,CDW,16-7-4,,,,16-7-4,16-7-4,MT-PS-9301-CS-174,,complete,100%
1204-22-ST-DWG-666,01,TK-2201 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0388,14-8-4,,,No,2100,1204-TKT-COLANGELI,14-8-4,,CDW,14-8-4,,,,14-8-4,14-8-3,MT-OT-9301-CS-016,,complete,100%
1204-00-HS-DSH-020,00,DATA SHEET FOR GAS DETECTORS,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-HV-MTO-793,01,MATERIAL TAKE OFF FOR HVAC BULK ITEMS,,DE,IFE,,HV,PS-OT-T-0259,16-5-10,,,No,1455,1204-Owner-v,16-5-14,,LIST,16-5-10,,,,16-5-10,,,,complete,100%
1204-00-IN-DWG-005,01,OVERALL CABLE ROUTING LAYOUT,,DE,IFR,,IN,PS-OT-T-0052,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,CDW,20-10-10,,,20-10-10,,,,,InProgress,80%
1204-00-IN-REQ-625,00,REQUISITION FOR TEMP. ELEMENTS / TRANSMITTERS & THERMOWELLS,,DE,IFI,,IN,PS-OT-T-0521,17-12-19,,,No,867,1204-Owner-v,17-12-19,,REQ,20-2-18,,,20-3-2,,18-1-3,MT-PS-9301-CS-275-R,,InProgress,90%
1204-00-ST-CSS-750,01,CONSTRUCTION STANDARD SPECIFICATION FOR FINISHING OF BUILDINGS,,DE,IFC,,ST,TM-OT-9001-T-0442,15-2-20,,,No,1900,1204-TKT-COLANGELI,15-2-20,,SPEC,15-2-20,,,,15-2-20,,,,complete,100%
1204-63-PR-DSH-105,03,DATA SHEET FOR CORROSION INHIBITOR INJECTION PACKAGE (PU-6302),,BE,IFE,,PR,PS-OT-T-0292,16-6-19,,,No,1415,1204-Owner-v,16-6-20,,DSH,16-6-26,,,,16-6-26,16-7-2,MT-PS-9301-CS-171,,complete,100%
1204-00-EL-DWG-008,01,OVERALL COMMUNICATION LAYOUT,,DE,IFR,,EL,TM-OT-9001-T-0331,13-10-29,,,No,2379,1204-TKT-COLANGELI,13-10-28,,CDW,20-8-30,,,20-8-30,,,,,InProgress,80%
1204-00-EL-SLD-006,01,"SINGLE LINE DIAGRAM FOR 400V SWITCHGEAR - MS-SWB3A,B-04",,DE,IFR,,EL,PS-OT-T-0523,17-12-25,18-6-30,,Yes,173,1204-Owner-v,17-12-30,,CDW,20-9-30,,,20-9-30,18-1-20,18-5-31,MT-PS-9609-CS-008-R,,InProgress,80%
1204-03-EL-DWG-001,01,POWER LAYOUT - AREA 03,,DE,IFR,,EL,PS-OT-T-0115,15-10-10,16-1-14,,Yes,82,1204-Owner-v,15-10-10,,CDW,20-7-15,,,20-7-15,,15-11-19,MT-PS-9301-CS-043,,InProgress,80%
1204-06-EL-DWG-020,01,EARTHING LAYOUT - AREA 06,,DE,IFR,,EL,PS-OT-T-0139,15-11-29,16-7-24,,Yes,224,1204-Owner-v,15-12-5,,CDW,20-8-20,,,20-8-20,,15-12-26,MT-PS-9301-CS-066,,InProgress,80%
1204-07-EL-DWG-030,00,COMMUNICATION AND CCTV LAYOUT AREA 07,,DE,IFR,,EL,PS-OT-T-0185,16-1-18,16-7-24,,Yes,174,1204-Owner-v,16-1-19,,CDW,20-8-30,,,20-8-30,16-1-24,16-1-25,MT-PS-9301-CS-095,,InProgress,80%
1204-90-EL-SLD-031,00,"MAIN EMERGENCY DISTRIBUTION PANEL SINGLE LINE DIAGRAM, MS-EDP-01",,DE,IFR,,EL,PS-OT-T-0231,13-4-6,16-7-21,,Yes,1188,1204-Owner-v,16-4-7,,CDW,20-9-30,,,20-9-30,16-4-16,16-4-18,MT-PS-9301-CS-131,,InProgress,80%
1204-00-HS-DSH-021,00,DATA SHEET FOR MANUAL CALL POINTS,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-HV-ESS-780,01,ENGINEERING STANDARD SPECIFICATION FOR HVAC DESIGN CRITERIA,,DE,IFE,,HV,PS-OT-T-0559,18-2-19,,,No,805,1204-Owner-v,18-2-21,,SPEC,18-3-15,,,,18-3-15,18-5-1,MT-PS-9609-CS-039-1-R,,complete,100%
1204-90-EL-SLD-038,01,LABORATORY NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-001,00,DATA SHEET FOR HYDRANT,,DE,IFR,,HSE,TM-OT-9001-T-0342,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,19-10-12,,,20-10-10,13-12-18,,,,InProgress,80%
1204-00-HS-DSH-003,00,DATA SHEET FOR FOAM/WATER MONITOR,,DE,IFR,,HSE,PS-OT-T-0738,18-12-22,,,No,499,1204-Owner-v,18-12-23,,DSH,19-10-12,,,20-10-10,,,,,InProgress,80%
1204-00-IN-REQ-624,01,REQUISITION FOR ELECTRONIC TRANSMITTERS,,DE,IFP,,IN,PS-OT-T-0940,20-3-14,,,No,51,1204-Owner-v,20-3-15,,REQ,20-3-14,,,,20-3-14,20-3-25,MT-PS-9609-CS-0321,,complete,100%
1204-00-PV-REQ-213A,01,REQUISITION FOR CARBON STEEL STORAGE TANKS,,DE,IFP,,MD,TM-OT-9001-T-0445,15-3-4,,,No,1888,1204-TKT-COLANGELI,15-3-4,,REQ,15-3-4,,,,15-3-4,,,,complete,100%
1204-00-PV-TBA-210,01,TECHNICAL BID ANALYSIS FOR FLARE STACK,,DE,IFE,,MD,PS-OT-T-0923,20-3-2,,,No,63,1204-Owner-v,20-3-3,,TBA,20-3-2,,,,20-3-2,20-3-11,MT-PS-9609-CS-0310,,complete,100%
1204-00-PI-TBA-402A,01,TECHNICAL BID ANALYSIS FOR A/G FLANGES(MTO I),,DE,IFE,,PI,PS-OT-T-0445,17-4-29,,,No,1101,1204-Owner-v,17-5-6,,TBA,17-4-29,,,,17-4-29,17-7-2,MT-PS-9301-CS-228,,complete,100%
1204-00-PR-PID-008,01,PIPING & INSTRUMENTATION DIAGRAM FOR ABBREVIATIONS,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-63-PR-DSH-136,00,Process Instrument Data Sheet for Level Transmitters,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-90-EL-DWG-630,01,FIRE STATION COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,14-1-29,,,,14-1-29,,,,complete,100%
1204-90-EL-SLD-043,01,CLINIC EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-011,00,DATA SHEET FOR PORTABLE DRY POWDER EXTINGUISHER,,DE,IFR,,HSE,TM-OT-9001-T-0342,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,19-10-12,,,20-10-10,13-12-18,,,,InProgress,80%
1204-83-HS-LST-002,00,LINE LIST FOR FLARE UNIT,,DE,IFR,,HSE,TM-OT-9001-T-0326,13-9-30,,,No,2408,1204-TKT-COLANGELI,13-9-30,,LIST,19-10-1,19-11-22,,20-7-15,13-9-30,,,,InProgress,90%
1204-84-HS-PFD-840,01,PROCESS FLOW DIAGRAM FOR OILY WATER TREATMENT SYSTEM,,DE,IFR,,HSE,PS-OT-T-0696,18-10-6,,,No,576,1204-Owner-v,18-10-13,,EDW,19-10-1,,,20-7-30,,,,,InProgress,80%
1204-84-HS-PFD-841,02,PROCESS FLOW DIAGRAM FOR SANITARY / LABORATORY WATER COLLECTION SYSTEM,,DE,IFR,,HSE,PS-OT-T-0851,19-12-24,,,No,132,1204-Owner-v,19-12-30,,EDW,19-10-1,,,20-7-30,,,MT-PS-9301-CS-0248,,InProgress,80%
1204-10-PR-PID-112,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- FUEL GAS DISTRRIBUTION TO POST-BURNERS,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
1204-10-PR-PID-113,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- ATR OXYGEN FEED & PROCESS STEAM,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
1204-71-PR-PID-712,03,PIPING & INSTRUMENTATION DIAGRAM FOR DAILY METHANOL STORAGE TANK B,,BE/DE,IFC-WH,,PR,PS-OT-T-0652,18-7-23,,,No,651,1204-Owner-v,18-7-29,,EDW,20-5-1,,,20-6-30,18-8-2,18-8-13,MT-PS-9609-CS-109,,complete,100%
1204-00-ST-REQ-740A,01,REQUISITION FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART A),,DE,IFI,,ST,PS-OT-T-0269,16-5-25,,,No,1440,1204-Owner-v,16-5-25,,REQ,16-5-25,,,,,,,,complete,100%
1204-00-PV-REQ-206B,01,REQUISITION FOR SPECIAL COLUMNS (GROUP II),,DE,IFP,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-28,,REQ,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-PI-TBA-403A,01,TECHNICAL BID ANALYSIS FOR A/G GASKETS(MTO I),,DE,IFE,,PI,PS-OT-T-0403,17-1-15,,,No,1205,1204-Owner-v,17-2-6,,TBA,17-1-15,,,,17-1-15,17-2-6,MT-PS-9301-CS-211,,complete,100%
1204-22-PR-DSH-140,00,Process Instrument Data Sheet for Temperature Gauges,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-00-ST-DWG-032,01,PIPE RACK ZONE 4 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0029,15-4-29,,,No,1832,1204-Owner-v,15-8-9,,CDW,15-4-29,,,,15-4-29,,,,complete,100%
1204-90-ST-DWG-923,03,CONTROL ROOM & LABORATORY / BLOCK & JOIST,,DE,IFC,,ST,TM-OT-9001-T-0377,14-6-11,,,No,2154,1204-TKT-COLANGELI,14-6-11,,CDW,14-6-11,,,,14-6-11,14-7-12,MT-OT-9301-CS-012,,complete,100%
1204-90-ST-MTO-1026,01,MATERIAL TAKE OFF FOR WORK SHOP / ARCHITECTURAL,,DE,IFE,,ST,TM-OT-9001-T-0408,14-11-6,,,No,2006,1204-TKT-COLANGELI,14-11-6,,LIST,14-11-6,,,,14-11-6,14-12-30,MT-TM-9301-CS-027,,complete,100%
1204-72-PV-DSH-203,02,MECHANICAL DATA SHEET FOR CRUDE METHANOL STORAGE TANK (TK-7201),,DE,IFE,,MD,TM-OT-9001-T-0445,15-3-4,,,No,1888,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-4,,,,15-3-4,,,,complete,100%
1204-90-IN-DWG-002,01,CONTROL ROOM EQUIPMENT LAYOUT,,DE,IFR,,IN,PS-OT-T-479,17-9-3,,,No,974,1204-Owner-v,17-9-4,,CDW,20-8-30,,,20-8-30,17-10-2,17-10-2,MT-PS-9301-CS-237-R,,InProgress,80%
1204-00-PV-TBA-206B,02,TECHNICAL BID ANALYSIS FOR SPECIAL COLUMNS (GROUP II),,DE,IFE,,MD,TM-OT-9001-T-0448,15-3-5,,,No,1887,1204-TKT-COLANGELI,15-3-4,,TBA,15-3-5,,,,15-3-5,,,,complete,100%
1204-00-PI-REQ-416A,00,REQUISITION FOR A.S & S.S ELECTRODE & WELDING ROD(MTO I),,DE,IFI,,PI,PS-OT-T-0303,16-7-10,,,No,1394,1204-Owner-v,16-7-12,,REQ,20-2-12,,,20-2-25,16-7-16,,,,InProgress,90%
1204-00-PI-UPL-8000,03,PAVING PLAN FOR PROCESS UNIT,,DE,IFC-WH,,PI,PS-OT-T-0776,19-4-13,,,No,387,1204-Owner-v,19-4-18,,CDW,19-4-21,,,,19-4-21,,,,complete,100%
1204-00-PR-PID-012,01,PIPING & INSTRUMENTATION DIAGRAM FOR BATTERY LIMITS II,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-22-PR-LST-002,00,LINE LIST FOR MACHINERY COOLING WATER SYSTEM,,BE,IFR,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,LIST,20-3-27,,,20-5-6,13-7-3,,,,InProgress,90%
1204-30-PR-PID-301,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-TOPPING COLUMN,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-04-EL-DWG-001,01,POWER LAYOUT - AREA 04,,DE,IFR,,EL,PS-OT-T-0296,16-6-25,16-7-21,,Yes,12,1204-Owner-v,16-6-26,,CDW,20-7-20,,,20-7-20,,16-6-29,MT-PS-9301-CS-168,,InProgress,80%
1204-90-EL-DWG-430,01,CLINIC & TECHNICAL BUILDING COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,21-4-15,,,21-4-15,,,,,complete,100%
1204-90-EL-SLD-052,01,WAREHOUSE NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-017,00,DATA SHEET FOR SMOKE DETECTOR,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-IN-REQ-605,02,REQUISITION FOR CONTROL VALVES,,DE,IFP,,IN,PS-OT-T-0912,20-2-24,,,No,70,1204-Owner-v,20-2-25,,REQ,20-2-24,,,,20-2-24,20-3-4,MT-PS-9609-CS-0299,,complete,100%
1204-00-PI-APL-1500,00,PIPING PLAN AREA-15,,DE,IFR,,PI,PS-OT-T-0172,16-1-4,,,No,1582,1204-Owner-v,16-1-6,,CDW,19-12-13,,,20-5-28,16-1-9,16-5-7,MT-PS-9301-CS-143,,InProgress,80%
1204-00-PI-MTO-409A,00,MATERIAL TAKE OFF FOR PAINT (MTO I),,DE,IFE,,PI,PS-OT-T-0771,19-3-18,,,No,413,1204-Owner-v,19-3-19,,LIST,19-4-4,,,,19-4-4,,,,complete,100%
1204-00-PI-REQ-411A,00,REQUISITION FOR HOSE & HOSE COUPLING(MTO I),,DE,IFI,,PI,PS-OT-T-0965,20-5-9,,,No,-5,1204-Owner-v,20-5-11,,REQ,20-2-12,,,20-2-25,,,,,InProgress,90%
1204-00-PR-PID-007,01,PIPING & INSTRUMENTATION DIAGRAM FOR TYPICAL FOR SAMPLING,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-63-PR-DSH-135,00,Process Instrument Data Sheet for Level Gauges,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-62-PR-PID-622,02,PIPING & INSTRUMENTATION DIAGRAM FOR INSTRUMENT AIR / PLANT AIR SYSTEM (2 OF 2),,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,20-5-30,20-6-30,17-2-23,17-2-25,MT-PS-9301-CS-215,,InProgress,80%
1204-63-PR-DSH-131,00,Process Instrument Data Sheet for Control Valves,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-63-PR-DSH-133,00,Process Instrument Data Sheet for Safety Valves,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-22-PV-DSH-210,01,MECHANICAL DATA SHEET FOR CORROSION INHIBITOR VESSEL (D-2201),,DE,IFE,,MD,TM-OT-9001-T-0149,12-9-5,,,No,2798,1204-Owner-v,14-9-30,,DSH,12-9-5,,,,12-9-5,,,,complete,100%
1204-90-ST-DWG-1021,01,WORK SHOP / FRAMES III,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-90-ST-DWG-931,03,SUBSTATION / FDN. (R.C. DETAILS I ),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-21,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-00-QC-SOI-203,00,SCOPE OF INSPECTION FOR DEAERATOR,,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-00-RE-REQ-326,00,REQUISITION FOR CRANES,,DE,IFI,,MC,PS-OT-T-0649,18-7-22,,,No,652,1204-Owner-v,18-7-24,,REQ,20-7-7,,,20-7-20,,18-8-5,MT-PS-9301-CS-100-R,,InProgress,90%
1204-90-ST-DWG-1055,00,"FIRE STATION / LINTEL , FINISHING & FALSE CEILING",,DE,IFR,,ST,TM-OT-9001-T-0200,12-11-5,,,No,2737,1204-Owner-v,15-9-16,,CDW,20-6-30,,,20-6-30,12-11-5,,,,InProgress,80%
1204-90-ST-DWG-1088,00,GUARD HOUSE / PLUMBING LAYOUT & DETAILS,,DE,IFR,,ST,TM-OT-9001-T-0421,14-12-10,,,No,1972,1204-TKT-COLANGELI,14-12-10,,CDW,20-3-30,,,20-3-30,14-12-10,14-12-30,MT-TM-9301-CS-030,,InProgress,80%
1204-40-RE-DSH-032,00,Data Sheet for Steam Turbine for MP Boiler Feed Water Pumps PT-4002 A,,DE,IFR,,MC,TM-OT-9001-T-0075,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,DSH,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-00-PR-UDD-018,02,UTILITY DISTRIBUTION DIAGRAM FOR CHEMICAL DRAIN RECOVERY SYSTEM,,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,17-2-23,,,,InProgress,80%
1204-90-EL-DWG-111,02,CONTROL ROOM & LABORATORY BUILDING SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0439,15-2-11,15-3-2,,Yes,5,1204-TKT-COLANGELI,15-2-10,,CDW,15-2-11,,,,15-2-11,,,,complete,100%
1204-90-ST-DWG-987,02,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / BEAMS (R.C. II)",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-947,02,SUBSTATION / SLABS (R.C. III),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-22,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-00-QC-SOI-520,00,SCOPE OF INSPECTION FOR LIGHTING FIXTURES,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-20-RE-DSH-029,00,Data Sheet for Steam Turbine for Converter BW Circulation Pumps PT-2002 A,,DE,IFR,,MC,TM-OT-9001-T-0075,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,DSH,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-00-EL-REQ-504,02,REQUISITION FOR POWER & DISTRIBUTION TRANSFORMER,,DE,IFP,,EL,PS-OT-T-0883,20-2-6,,,No,88,1204-Owner-v,20-2-8,,REQ,16-4-19,,,,16-4-19,20-3-9,MT-PS-9609-CS-0305,,complete,100%
1204-00-EL-REQ-510,01,REQUISITION FOR CATHODIC PROTECTION,,DE,IFP,,EL,PS-OT-T-0951,20-4-15,,,No,19,1204-Owner-v,20-4-18,,REQ,20-4-15,,,,20-4-15,,,,complete,100%
1204-00-EL-REQ-526,01,REQUISITION FOR JUNCTION BOXES,,DE,IFI,,EL,PS-OT-T-0906,20-2-23,,,No,71,1204-Owner-v,20-2-23,,REQ,20-5-14,,,20-5-20,,20-2-26,MT-PS-9609-CS-280,,InProgress,90%
